the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E61000006DE071FEC4FB54C0F9A44342BCBF4140,157070,0101000020110F0000F3331EDB3ED261C19CA19BF292245041,156541,>1m <=5m,ATBI DATABASE,,1446907230000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,233871,3932222,35.497926,-83.933894,Chilhowee Lake,Parson Branch,1672.392944,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907230000,GRSM,UNR,,5,,,Wolf Ridge Trail,Parson Branch Road (closed Winter),Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990144000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,ATBI
0101000020E610000021F3E5BEA2F554C05DC00C4C82CA4140,157097,0101000020110F000022935D3E09CD61C1DB9C8C9ED12F5041,156568,>1m <=5m,ATBI DATABASE,,1446907244000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242836,3941306,35.582095,-83.838054,Abrams Creek Upper,Wildcat Branch,1797.806396,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907244000,GRSM,UNR,,4,,,Wet Bottom Trail,Forge Creek Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990144000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,ATBI
0101000020E610000029DEEC024AF654C0CEB64197B7CB4140,157094,0101000020110F0000288D6D4D97CD61C171B83AA114315041,156565,>1m <=5m,ATBI DATABASE,,1446907242000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241941,3942380,35.591533,-83.848263,Abrams Creek Upper,,1714.547363,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907242000,GRSM,UNR,,5,,,Wet Bottom Trail,Abrams Falls Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811123200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand,No,month,cert,General
0101000020E610000014724D30A5F654C03CE1C7C673CB4140,157085,0101000020110F00007D5844BDE4CD61C1476102CECD305041,156556,>1m <=5m,ATBI DATABASE,,1446907237000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241430,3942165,35.589464,-83.853828,Abrams Creek Upper,Victory Branch,1786.638672,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907237000,GRSM,UNR,,5,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,904176000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000C60A0F7EA8F654C0F39BBF9276CB4140,157080,0101000020110F00004369918BE7CD61C19811C1B9D0305041,156551,>1m <=5m,ATBI DATABASE,,1446907235000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241412,3942175,35.589549,-83.85403,Abrams Creek Upper,Victory Branch,1773.261719,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907235000,GRSM,UNR,,2,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,779587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand,No,month,cert,General
0101000020E61000007D7296EAA6F654C03244B8436FCB4140,157082,0101000020110F00000760E634E6CD61C1432DAF17C9305041,156553,>1m <=5m,ATBI DATABASE,,1446907236000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241420,3942150,35.589326,-83.853934,Abrams Creek Upper,Victory Branch,1786.638672,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907236000,GRSM,UNR,,6,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1309478400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand,No,month,cert,Benthic Macroinvertebrate
0101000020E61000004FFDACC797F654C076ACC8AB5DCB4140,157089,0101000020110F0000C69BEF59D9CD61C1DDC4DFB7B6305041,156560,>1m <=5m,ATBI DATABASE,,1446907239000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241502,3942088,35.588789,-83.85301,Abrams Creek Upper,Victory Branch,1860.451904,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907239000,GRSM,UNR,,8,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,779587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand,No,month,cert,General
0101000020E61000003117987894F654C0526940945ACB4140,157091,0101000020110F0000915F828AD6CD61C133FD377DB3305041,156562,>1m <=5m,ATBI DATABASE,,1446907240000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241520,3942077,35.588695,-83.852808,Abrams Creek Upper,Victory Branch,1815.223022,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907240000,GRSM,UNR,,7,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,989798400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,ATBI
0101000020E6100000EEF8BFBB46F654C046DC476ECDC84140,157092,0101000020110F0000904DB78494CD61C133EB8D71092E5041,156563,>1m <=5m,ATBI DATABASE,,1446907241000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241886,3939853,35.568762,-83.848063,Abrams Creek Upper,Forge Creek,1998.57666,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907241000,GRSM,UNR,,5,,,Gregory Ridge Trail,Forge Creek Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990144000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,ATBI
0101000020E6100000A25CEA85DAF054C03CE5C463EECB4140,157102,0101000020110F00005EF7CF82F9C861C1A1A1E6DC4D315041,156573,>1m <=5m,ATBI DATABASE,,1446907247000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249643,3942346,35.593206,-83.763333,Abrams Creek Upper,Maynard Creek,2388.308594,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907247000,GRSM,UNR,,6,,,Anthony Creek Trail,Anthony Creek Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990230400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,ATBI
0101000020E610000098BE1206CDFB54C073F7FBFD56CD4140,157071,0101000020110F0000C4BCF6AC45D261C1468B6E83C6325041,156542,>1m <=5m,ATBI DATABASE,,1446907231000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,234178,3944016,35.60421,-83.934384,Abrams Creek Lower,Abrams Creek,1088.669434,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907231000,GRSM,UNR,,3,,,Rabbit Creek Trail,Abrams Creek Campground Access Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842313600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
