the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000065C2092E31F854C0832C840F84BB4140,155128,0101000020110F0000EC31030E35CF61C1785137532C205041,154649,>1m <=5m,ATBI DATABASE,,1446906146000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238836,3928415,35.464961,-83.877998,Lake Cheoah-Little Tennessee River,,1648.739624,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906146000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Parking # 1,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No, ,cert,EPT DNA Barcoding
0101000020E6100000B6812C25BAD154C04A17BE651EDE4140,155533,0101000020110F000050FF12F789AE61C125FC461251445041,155038,>1m <=5m,ATBI DATABASE,,1446906377000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,294080,3956980,35.735296,-83.276982,Cosby Creek,Indian Camp Creek,3280.118164,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906377000,GRSM,UNR,,5,,,Albright Grove NatureTrail,Cosby Campground Road B,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,838252800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000025E1087357D954C0A4FE59779CDF4140,155496,0101000020110F000088587F8201B561C181E933DBE0455041,155000,>1m <=5m,ATBI DATABASE,,1446906352000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,283350,3958530,35.746956,-83.395958,Little Pigeon River Middle,Copeland Creek,1361.612183,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906352000,GRSM,UNR,,2,,,Old Settlers Trail,Greenbrier Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,838080000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000021F396E50ADA54C0E32D3EA255DD4140,155457,0101000020110F00009A6920EA99B561C1C388A2057F435041,154965,>1m <=5m,ATBI DATABASE,,1446906332000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,282311,3956581,35.729169,-83.406911,Little Pigeon River Middle,Injun Creek,1446.031738,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906332000,GRSM,UNR,,6,,,Duds Branch Concession Horse Trail,Greenbrier Ranger Station Parking Area,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1017360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI
0101000020E610000063736B5807DA54C01DF8312312DD4140,155477,0101000020110F000073E3F7E596B561C1CA90536838435041,154982,>1m <=5m,ATBI DATABASE,,1446906341000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,282325,3956352,35.727109,-83.406694,Little Pigeon River Middle,Injun Creek,1543.8396,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906341000,GRSM,UNR,,7,,,Grapeyard Ridge Trail,Greenbrier Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933724800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI Aquatic TWiG
0101000020E61000001B387CDFF3D854C07450B9FEA7DA4140,155497,0101000020110F0000243884F0ACB461C163F8FBCAB1405041,155001,>1m <=5m,ATBI DATABASE,,1446906352000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,283795,3954222,35.708245,-83.389881,Little Pigeon River Middle,Rhododendron Creek,1966.952881,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906352000,GRSM,UNR,,7,,,Grapeyard Ridge Trail,Greenbrier Unpaved Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000565245F6C3D854C09275540FBAD94140,155499,0101000020110F0000FA7EAA3F84B461C1D15567F0B83F5041,155003,>1m <=5m,ATBI DATABASE,,1446906353000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284040,3953410,35.700984,-83.386957,Porters Creek,Porters Creek,1829.027954,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906353000,GRSM,UNR,,5,,,Porters Creek Trail,Porters Creek Scenic Loop,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,938131200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI
0101000020E61000006D0CF3DECBD854C044FF9C33B6D94140,155498,0101000020110F000085E739F78AB461C18BBA68E7B43F5041,155002,>1m <=5m,ATBI DATABASE,,1446906352000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,283996,3953398,35.700866,-83.387439,Porters Creek,Porters Creek,1940.659668,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906352000,GRSM,UNR,,4,,,Porters Creek Trail,Porters Creek Scenic Loop,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1017360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI
0101000020E61000009D69CAFA5FD954C095C421410FD84140,155494,0101000020110F0000DE7E29C108B561C12A04C49AFA3D5041,154998,>1m <=5m,ATBI DATABASE,,1446906350000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,283143,3951986,35.687959,-83.396479,Porters Creek,Porters Creek,2128.563965,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906350000,GRSM,UNR,,5,,,Porters Creek Trail,Porters Creek Trailhead Parking,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1058313600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light,No, ,cert,ATBI Coleoptera Survey
0101000020E6100000E30C1464C3DD54C01B99323D8FD84140,155440,0101000020110F00001D4F3BDEC2B861C1DD6C0970803E5041,154948,>1m <=5m,ATBI DATABASE,,1446906322000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276948,3952573,35.691864,-83.465047,Roaring Fork,,2589.549316,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906322000,GRSM,UNR,,6,,,Grapeyard Ridge Trail,Roaring Fork Motor Tour Parking #5,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,931824000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E61000002FB7168EA9DE54C06455031BB7D84140,155423,0101000020110F0000D9B0B65886B961C11ACD9020AA3E5041,154931,>1m <=5m,ATBI DATABASE,,1446906311000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,275680,3952740,35.693081,-83.479095,Baskins Creek,Falls Branch,2258.774658,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906311000,GRSM,UNR,,4,,,Baskins Creek Trail,Roaring Fork Motor Nature Trail,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,839376000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000069AA223AF6DE54C0B354273FE0D84140,155417,0101000020110F0000B2E1D176C7B961C162668326D53E5041,154925,>1m <=5m,ATBI DATABASE,,1446906308000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,275260,3952890,35.694337,-83.483774,Baskins Creek,Falls Branch,2314.302734,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906308000,GRSM,UNR,,7,,,Baskins Creek Trail,Roaring Fork Motor Nature Trail,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,928281600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000A5A8D5854FDC54C02D923662A1DC4140,155447,0101000020110F00009D57550A87B761C1C787E072C2425041,154955,>1m <=5m,ATBI DATABASE,,1446906326000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,279090,3956050,35.723668,-83.44235,Dudley Creek,,1799.319336,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906326000,GRSM,UNR,,7,,,Bell Branch Concession Horse Trail,Dudley Creek Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,841795200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000003E0007BF9DE154C0BC79AA43EED94140,155334,0101000020110F0000C67C769408BC61C16E248689EF3F5041,154842,>1m <=5m,ATBI DATABASE,,1446906255000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,271530,3953900,35.702577,-83.525249,West Prong Little Pigeon River Upper,West Prong Little Pigeon River,1354.412354,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906255000,GRSM,UNR,,5,,,Gatlinburg Trail,Newfound Gap Road North,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,801360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000005CE90E25E4E854C02C77648136D74140,155285,0101000020110F00007110CC5036C261C1ECB740F7173D5041,154796,>1m <=5m,ATBI DATABASE,,1446906226000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,261180,3951815,35.681344,-83.638921,Little River-Goshen Prong,,1817.221924,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906226000,GRSM,UNR,,4,,,Metcalf Bottoms Trail,Little Greenbrier Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933724800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,emergence trap, , ,cert,ATBI Aquatic TWiG
0101000020E6100000E124384E5AE954C04443C4A229D74140,155279,0101000020110F0000C04B6BAB9AC261C14ECE73820A3D5041,154790,>1m <=5m,ATBI DATABASE,,1446906223000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,260526,3951789,35.680951,-83.646133,Little River-Goshen Prong,Sweetwater Branch,1746.953613,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906223000,GRSM,UNR,,6,,,Metcalf Bottoms Trail,Wear Cove Gap Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933552000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,emergence trap, , ,cert,ATBI Aquatic TWiG
0101000020E6100000BEB73DCFACEC54C033DF247A57D34140,155230,0101000020110F00000DE9BE006DC561C1B0E85FF50B395041,154743,>1m <=5m,ATBI DATABASE,,1446906197000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,255736,3948605,35.6511,-83.698043,Little River-Crooked Creek,Middle Prong Little River,1350.73291,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446906197000,GRSM,UNR,,7,,,Lumber Ridge Trail,Tremont Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1114992000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No,day,cert,ATBI
0101000020E6100000ADB58B57C3ED54C06C5BF7035CD24140,155226,0101000020110F0000E29B838F59C661C1F1CD782505385041,154740,>1m <=5m,ATBI DATABASE,,1446906195000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,254173,3947796,35.643426,-83.715044,Little River-Crooked Creek,West Prong Little River,1367.565186,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446906195000,GRSM,UNR,,5,,,Chestnut Top Trail,Laurel Creek Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000E63BF889C3ED54C08464CB43FDD24140,155227,0101000020110F00009BD256BA59C661C13A09D9ABAD385041,154741,>1m <=5m,ATBI DATABASE,,1446906196000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,254187,3948342,35.648347,-83.715056,Little River-Crooked Creek,West Prong Little River,1500.509277,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446906196000,GRSM,UNR,,4,,,Chestnut Top Trail,Laurel Creek Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933552000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E61000005D1408FEC1EF54C054F4F7BA1BD14140,155216,0101000020110F000036418F410BC861C1996CD370B6365041,154731,>1m <=5m,ATBI DATABASE,,1446906191000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,251320,3946790,35.633652,-83.746211,Little River-Crooked Creek,,1843.501465,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446906191000,GRSM,UNR,,7,,,Turkeypen Ridge Trail,Laurel Creek Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,865468800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000AE1B8E651CEC54C0DC305AECDBD14140,155231,0101000020110F0000493C615AF2C461C1664B31487F375041,154744,>1m <=5m,ATBI DATABASE,,1446906198000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256499,3947298,35.639517,-83.689229,Little River-Crooked Creek,Middle Prong Little River,1374.337524,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446906198000,GRSM,UNR,,6,,,Lumber Ridge Trail,Tremont Activity Center Parking South,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1118793600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No, ,cert,ATBI
0101000020E6100000FD0DD0391CEC54C0053E8785DCD14140,155234,0101000020110F0000A2B93A35F2C461C1DC6044E87F375041,154745,>1m <=5m,ATBI DATABASE,,1446906198000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256500,3947300,35.639535,-83.689219,Little River-Crooked Creek,Middle Prong Little River,1368.959839,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446906198000,GRSM,UNR,,6,,,Lumber Ridge Trail,Tremont Activity Center Parking South,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,930787200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap, , ,cert,ATBI
0101000020E610000082959E445FE754C024FD34FDB8D44140,155290,0101000020110F00005D2CE10AECC061C18B1052787D3A5041,154801,>1m <=5m,ATBI DATABASE,,1446906229000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,263271,3949599,35.661889,-83.615186,Little River-Goshen Prong,Sugar Maple Branch,1974.435913,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906229000,GRSM,UNR,,1,,,Curry Mountain Trail,Lr Pullout Parking @ Mp 1.184,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179446400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light,No, ,cert,EPT DNA Barcoding
0101000020E6100000F210DA33CAE554C0B9E00CFEBED44140,155296,0101000020110F0000A2A62E0594BF61C1F379D4BE833A5041,154807,>1m <=5m,ATBI DATABASE,,1446906232000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,265510,3949560,35.662072,-83.590462,Little River-Goshen Prong,Little River,2087.101318,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906232000,GRSM,UNR,,7,,,Laurel Falls Quiet Walkway,Nps Housing Elkmont,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,620956800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000C14C0EB197E354C0B1935A25A1D64140,155320,0101000020110F0000F6F68F47B6BD61C12DD964CD7B3C5041,154828,>1m <=5m,ATBI DATABASE,,1446906246000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,268661,3951111,35.676786,-83.556129,West Prong Little Pigeon River Upper,Fighting Creek,1822.0896,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906246000,GRSM,UNR,,7,,,Hickory Flats Quiet Walkway,Fighting Creek Gap Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000003713BAE857E254C04CB756CFD7D74140,155331,0101000020110F0000987929B0A6BC61C1E5B9E2A0C03D5041,154839,>1m <=5m,ATBI DATABASE,,1446906253000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,270455,3952117,35.686267,-83.536611,West Prong Little Pigeon River Upper,Ash Hopper Branch,1463.651123,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906253000,GRSM,UNR,,5,,,Fighting Creek Nature Trail,Newfound Gap Road North,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,932515200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E61000007F8A39C104E054C0633D9B809FD74140,155377,0101000020110F0000B7623039ADBA61C189F24CC0853D5041,154885,>1m <=5m,ATBI DATABASE,,1446906282000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273738,3951842,35.684548,-83.500286,Le Conte Creek,Le Conte Creek,2095.736572,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906282000,GRSM,UNR,,4,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,931737600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000861123CD1DE054C0DC220DC7A3D74140,155341,0101000020110F000033FCD37EC2BA61C1018EAE388A3D5041,154850,>1m <=5m,ATBI DATABASE,,1446906259000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273600,3951860,35.684679,-83.501815,Le Conte Creek,Le Conte Creek,2109.263428,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906259000,GRSM,UNR,,2,,,Twin Creeks Trail,Twin Creeks Research Lab Access,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,894326400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,unspecified, , ,cert,General
0101000020E6100000C955B8BA23E054C0FB4C6FDFA0D74140,155339,0101000020110F0000A73BB687C7BA61C16AD2222F873D5041,154848,>1m <=5m,ATBI DATABASE,,1446906258000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273567,3951851,35.68459,-83.502177,Le Conte Creek,Le Conte Creek,2187.050293,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906258000,GRSM,UNR,,7,,,Twin Creeks Trail,Twin Creeks Research Lab Access,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933033600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI Aquatic TWiG
0101000020E6100000E1406C6F0BE054C0E422D2D192D74140,155354,0101000020110F00004929A9E5B2BA61C1A471627D783D5041,154862,>1m <=5m,ATBI DATABASE,,1446906267000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273700,3951800,35.684161,-83.500694,Le Conte Creek,Le Conte Creek,2163.414551,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906267000,GRSM,UNR,,6,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1083283200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,"Malaise trap, 6-meter",No, ,cert,ATBI
